Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
3626	Leute die so etwas einfädeln sollten sofort belangt werden,. unsere Jugend muss vor dem Gesocks geschützt werden	Leute die so etwas einfädeln sollten sofort belangt werden,. unsere Jugend muss vor dem Geflüchteten geschützt werden	de	1.0	1.0	1	1	0.8333333333333334
3630	Und wieso wurde dieses etwas nicht Zwangsverheiratet...?	Und wieso wurde dieses etwas nicht Zwangsverheiratet...?	de	1.0	1.0	1	1	0.3333333333333333
3634	Gauland hat recht !! Was hat eine aus der Ziegenrasse in Deutschland,im Besonderen in 🇩🇪er Politik zu suchen? Nichts ! Fakt !	Gauland hat recht!! Was hat eine aus dieser Gruppe in Deutschland,im Besonderen in 🇩🇪er Politik zu suchen? Nichts! Fakt!	de	0.5	1.0	1	1	1.0
3642	diese KRANKE Person 💩 Göhring-Eckhardt 💩 kann zurück in ihre Heimat, der ⚠ #DDR ! ⚠	diese Person Göhring-Eckhardt kann zurück in ihre Heimat, der ⚠ #DDR! ⚠	de	0.5	1.0	1	1	1.0
3644	Hier ist ja mal wieder ein richtiger AfDeppenstadl am kommentieren. Politisch komplett ungebildet und intellektuell unterversorgt.	Hier ist ja mal wieder ein richtiger AfDeppenstadl am kommentieren. Politisch komplett ungebildet und intellektuell unterversorgt.	de	0.5	1.0	1	1	0.3333333333333333
3647	#Barcelona &amp; wo bleiben jetzt die #MSM-Artikel gegen Polit-Arschlöcher, die NICHT den MUSLIMISCHEN #Terror klar benennen?	#Barcelona & amp; wo bleiben jetzt die #MSM-Artikel gegen Personen, die NICHT den MUSLIMSCHEN #Terror klar benennen?	de	0.5	1.0	1	1	1.0
3656	also die #fasnacht in diesem #jahr geht in die geschichtsbücher ein - soviele #Rapefugees wie noch nie :( gehören alle kastriert	also die #fasnacht in diesem #jahr geht in die geschichtsbücher ein - soviele #Rapefugees wie noch nie :( gehören alle kastriert	de	1.0	1.0	1	1	0.3333333333333333
3662	wo ist den Ober-Bastard Voßkuhle?	wo ist den Ober-Bastard Voßkuhle?	de	1.0	1.0	1	1	0.5
3669	EU und dieses Schland mischen sich wieder MIT VERLOGENEN DARSTELLUNGEN in die Innenpolitik Polens ein > DAS GEHT IHNEN EINEN SCHEISSDRECK AN	EU und diese Gruppe mischen sich wieder MIT VERLOGENEN DARSTELLUNGEN in die Innenpolitik Polens ein > DAS GEHT IHNEN EINEN SCHUCK AN	de	1.0	1.0	1	1	0.6666666666666666
3680	ja man deine fresse 😅 viel glück bei den Frauen 👍	ja man deine Gedanken 😅 viel glück bei den Frauen 👍	de	1.0	1.0	1	1	1.0
3691	"#Charlottesville Wieso das #Establishment &amp; sein #MSM-#Abschaum gegen #Trump hetzen? Er hat die Wahrheit gesagt: ""Gewalt von BEIDEN Seiten"""	"#Charlottesville Wieso das #Establishment & seine #MSM-#Abschaum gegen #Trump hetzen? Er hat die Wahrheit gesagt: ""Gewalt von BEIDEN Seiten"""	de	0.5	1.0	1	1	0.5
3692	OMG.....was für eine ekelhaft häßliche Frau..dieses Gesicht nur auf dem Boden einer Mülltonne zu gebrauchen...!	OMG.....was für eine unangenehme Frau..dieses Gesicht nur auf dem Boden einer Mülltonne zu gebrauchen...!	de	1.0	1.0	1	1	1.0
3702	Scheiss-Klimaschützer. Für Geschwindigkeitsbeschränkung, aber. die Flieger und die Kreuzfahrtschiffe blasen weiter die Umwelt voll.	Scheiss-Klimaschützer. Für Geschwindigkeitsbeschränkung, aber. die Flieger und die Kreuzfahrtschiffe  weiter die Umwelt voll.	de	1.0	1.0	1	1	1.0
3722	Im Grunde ist es fast psychopathisch, wie Trump ständig überprüft wird. Habt ihr Säcke. auch schon seinen Stuhlgang überprüft?	Im Grunde ist es fast psychopathisch, wie Trump ständig überprüft wird. Habt ihr alles überprüft?	de	1.0	1.0	1	1	1.0
3731	#Pegida hat alles vorausgesagt für Europa!. IslamTerror in Madrid. 13 Tote. Weitere werden folgen ihr deutschen Politidioten	#Pegida hat alles vorausgesagt für Europa!. IslamTerror in Madrid. 13 Tote. Weitere werden folgen ihr deutschen Politiker	de	0.5	1.0	1	1	1.0
